,player_idx,opp_idx,player_id,player_name,tourney_date,minutes_prev_matches_in_tourney,bpFaced_avg_last_10_matches,match_count_last_30_days,ace_avg_last_365_days,win_rate_last_10_matches,rank,rank_points,minutes_sum_last_30_days,bpFaced_avg_last_365_days,opp_player_id,opp_player_name,opp_tourney_date,opp_minutes_prev_matches_in_tourney,opp_bpFaced_avg_last_10_matches,opp_match_count_last_30_days,opp_ace_avg_last_365_days,opp_win_rate_last_10_matches,opp_rank,opp_rank_points,opp_minutes_sum_last_30_days,opp_bpFaced_avg_last_365_days,minutes_prev_matches_in_tourney_diff,rank_diff,bpFaced_avg_last_365_days_diff,points_diff,bpFaced_avg_last_10_matches_ratio_log,match_count_last_30_days_ratio_log,ace_avg_last_365_days_ratio_log,win_rate_last_10_matches_ratio_log,minutes_sum_last_30_days_ratio_log,pred_value,pred_proba
469,1278,463,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,202459,Bojana Bobusic,2013-01-14,0.0,10.0,5,2.1666666666666665,0.375,307.0,152.0,549.0,10.666666666666666,0.0,-99.0,-3.333333333333333,194.0,-2.632542648594065,-5.030437921392435,-4.049608668380709,-4.848116364598481,-5.030437921392435,0,0.0761453604025489
470,1278,485,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,202481,Chi Chi Scholl,2014-09-08,0.0,9.833333333333334,0,,0.0,454.0,69.0,0.0,,0.0,-246.0,,277.0,-1.8505999692509885,-4.248495242049359,-3.2676659890376327,-4.0661736852554045,-4.248495242049359,0,0.12957912558916676
471,1278,627,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,202703,Constance Sibille,2015-05-18,60.0,10.0,0,1.0,0.3333333333333333,320.0,116.0,0.0,15.0,-60.0,-112.0,-7.666666666666667,230.0,-2.3642786619993856,-4.762173934797756,-3.7813446817860297,-4.579852378003801,-4.762173934797756,0,0.05129117185704468
472,1278,835,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,204271,Biljana Pawlowa Dimitrova,2010-02-05,0.0,,0,,,857.0,14.0,0.0,,0.0,-649.0,,332.0,-0.3101549283038396,-2.70805020110221,-1.7272209480904839,-2.5257286443082556,-2.70805020110221,0,0.35825050641638184
473,1278,847,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,204292,Hyojung Yea,2011-09-19,0.0,11.0,0,0.0,0.0,1108.0,7.0,0.0,11.0,0.0,-900.0,-3.666666666666667,339.0,0.3184537311185346,-2.0794415416798357,-1.0986122886681096,-1.8971199848858813,-2.0794415416798357,1,0.5263976254979212
474,1278,893,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,204339,Yue Fei,2010-09-13,0.0,,0,,,,,0.0,,0.0,,,,,,,,,0,0.49917560000785044
475,1278,986,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,204433,Syna Kayser,2012-05-21,0.0,,0,,,609.0,45.0,0.0,,0.0,-401.0,,301.0,-1.4307461236907244,-3.828641396489095,-2.8478121434773684,-3.6463198396951406,-3.828641396489095,0,0.19030264554747603
476,1278,1017,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,205789,Na Ri Kim,2022-04-16,0.0,5.25,0,,0.5714285714285714,1535.0,4.0,0.0,,0.0,-1327.0,,342.0,0.7884573603642703,-1.6094379124341003,-0.628608659422374,-1.4271163556401458,-1.6094379124341003,1,0.7616056932624578
477,1278,1175,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,209919,Carina Litfin,2014-05-19,0.0,,0,,,,,0.0,,0.0,,,,,,,,,0,0.49917560000785044
478,1278,1179,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,210064,Denise Muresan,2014-09-08,0.0,,0,,,421.0,79.0,0.0,,0.0,-213.0,,267.0,-1.984131361875511,-4.382026634673881,-3.401197381662155,-4.199705077879927,-4.382026634673881,0,0.11745003184457649
479,1278,1230,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,210884,Melisa Martinov,2012-04-20,0.0,,0,,,,,0.0,,0.0,,,,,,,,,0,0.49917560000785044
480,1278,1311,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,-48.0,-374.0,,308.0,-1.2656663733312759,-3.6635616461296463,-2.68273239311792,-3.481240089335692,-3.6635616461296463,0,0.13467196814002974
481,1278,1315,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,0.0,196.0,-0.7592592592592604,-2662.0,-5.611467803831674,-8.009363076630045,-7.028533823618319,-7.827041519836091,-8.009363076630045,0,0.007786147382268525
482,1278,1385,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,211977,Adrijana Lekaj,2023-04-15,0.0,,4,,0.5,,,316.0,,0.0,,,,,,,,,0,0.49917560000785044
483,1278,1394,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,212044,Katharina Gerlach,2022-08-29,0.0,11.5,0,1.2,0.3,251.0,261.0,0.0,9.6,0.0,-43.0,-2.2666666666666666,85.0,-3.1704492309627264,-5.568344503761097,-4.58751525074937,-5.386022946967143,-5.568344503761097,0,0.05727628824006279
484,1278,1457,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,212302,Lesedi Sheya Jacobs,2015-04-17,0.0,,0,,0.0,,,0.0,,0.0,,,,,,,,,0,0.49917560000785044
485,1278,1691,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,214646,Xiaodi You,2024-10-28,112.0,7.7,5,2.4375,0.4,306.0,207.0,517.0,9.0,-112.0,-98.0,-1.666666666666667,139.0,-2.9396428069029477,-5.337538079701318,-4.356708826689592,-5.155216522907364,-5.337538079701318,0,0.02793760176877485
486,1278,1696,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,214679,Sunam Jeong,2019-02-09,0.0,9.0,0,1.0,0.3333333333333333,582.0,27.0,0.0,9.333333333333334,0.0,-374.0,-2.000000000000001,319.0,-0.9343092373768334,-3.332204510175204,-2.3513752571634776,-3.1498829533812494,-3.332204510175204,0,0.20398366357604042
487,1278,1726,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,214882,Oliwia Szymczuch,2015-04-06,28.0,,0,,1.0,,,0.0,,-28.0,,,,,,,,,0,0.4398890311445054
488,1278,1762,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,215064,Maria Mateas,2024-08-26,0.0,7.777777777777778,0,2.0,0.3333333333333333,190.0,369.0,0.0,6.333333333333333,0.0,18.0,1.0,-23.0,-3.5156077328398996,-5.91350300563827,-4.932673752626544,-5.731181448844316,-5.91350300563827,0,0.045571505819372506
489,1278,1764,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,0.0,-86.0,-1.583333333333333,112.0,-3.0616902413457883,-5.459585514144159,-4.478756261132433,-5.277263957350204,-5.459585514144159,0,0.06502748729466544
490,1278,2047,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,0.0,-310.0,,267.0,-1.984131361875511,-4.382026634673881,-3.401197381662155,-4.199705077879927,-4.382026634673881,0,0.1399737233516872
491,1278,2218,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,0.0,-317.0,1.333333333333333,262.0,-2.044755983691946,-4.442651256490317,-3.46182200347859,-4.260329699696362,-4.442651256490317,0,0.14044692670113845
492,1278,2275,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,223135,Shaira Hope Rivera,2020-02-08,0.0,1.0,1,4.0,1.0,,,37.0,1.0,0.0,,6.333333333333333,,,,,,,1,0.5102736840688762
493,1278,2318,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,232447,Celine Naef,2024-08-26,152.0,9.5,0,3.076923076923077,0.3,177.0,400.0,0.0,8.461538461538462,-152.0,31.0,-1.1282051282051286,-54.0,-3.5960661545081987,-5.993961427306569,-5.013132174294843,-5.811639870512614,-5.993961427306569,0,0.011995380347343609
494,1278,2338,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,239129,Lina Soussi,2024-09-09,0.0,,0,,,,,0.0,,0.0,,,,,,,,,0,0.49917560000785044
495,1278,2458,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,267256,Melinda Biro,2024-07-15,0.0,,0,,,,,0.0,,0.0,,,,,,,,,0,0.49917560000785044
496,1311,1,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,200002,Mirjana Lucic,2018-01-15,138.0,10.8,3,2.972972972972973,0.4,30.0,1618.0,234.0,9.027027027027026,-90.0,552.0,,-1580.0,-5.472641341495574,-7.389563953677635,,-7.0530917170564225,-7.389563953677635,0,0.0178288751433408
497,1311,316,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,201658,Carmen Klaschka,2010-05-03,72.0,11.0,2,0.0,0.6666666666666666,245.0,205.0,132.0,11.0,-24.0,337.0,,-167.0,-3.41095355660752,-5.327876168789581,,-4.991403932168368,-5.327876168789581,0,0.08678613625187757
498,1311,335,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,201678,Sacha Jones,2018-01-01,0.0,12.714285714285714,0,,0.2,,,0.0,,48.0,,,,,,,,,1,0.6453266770888048
499,1311,378,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,202306,Diana Ospina,2012-09-10,0.0,,0,,,595.0,44.0,0.0,,48.0,-13.0,,-6.0,-1.8897398775882588,-3.8066624897703196,,-3.4701902531491067,-3.8066624897703196,0,0.3102047036825116
500,1311,463,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,202459,Bojana Bobusic,2013-01-14,0.0,10.0,5,2.1666666666666665,0.375,307.0,152.0,549.0,10.666666666666666,48.0,275.0,,-114.0,-3.1135153092103742,-5.030437921392435,,-4.693965684771222,-5.030437921392435,0,0.17313654215518068
501,1311,485,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,202481,Chi Chi Scholl,2014-09-08,0.0,9.833333333333334,0,,0.0,454.0,69.0,0.0,,48.0,128.0,,-31.0,-2.331572629867298,-4.248495242049359,,-3.912023005428146,-4.248495242049359,0,0.24089148009902392
502,1311,627,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,202703,Constance Sibille,2015-05-18,60.0,10.0,0,1.0,0.3333333333333333,320.0,116.0,0.0,15.0,-12.0,262.0,,-78.0,-2.8452513226156952,-4.762173934797756,,-4.425701698176543,-4.762173934797756,0,0.1184663101238272
503,1311,835,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,204271,Biljana Pawlowa Dimitrova,2010-02-05,0.0,,0,,,857.0,14.0,0.0,,48.0,-275.0,,24.0,-0.7911275889201491,-2.70805020110221,,-2.371577964480997,-2.70805020110221,0,0.46861294444703994
504,1311,847,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,204292,Hyojung Yea,2011-09-19,0.0,11.0,0,0.0,0.0,1108.0,7.0,0.0,11.0,48.0,-526.0,,31.0,-0.16251892949777494,-2.0794415416798357,,-1.742969305058623,-2.0794415416798357,1,0.6145249583257334
505,1311,893,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,204339,Yue Fei,2010-09-13,0.0,,0,,,,,0.0,,48.0,,,,,,,,,1,0.6453266770888048
506,1311,986,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,204433,Syna Kayser,2012-05-21,0.0,,0,,,609.0,45.0,0.0,,48.0,-27.0,,-7.0,-1.911718784307034,-3.828641396489095,,-3.492169159867882,-3.828641396489095,0,0.31586842904668566
507,1311,1017,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,205789,Na Ri Kim,2022-04-16,0.0,5.25,0,,0.5714285714285714,1535.0,4.0,0.0,,48.0,-953.0,,34.0,0.30748469974796055,-1.6094379124341003,,-1.2729656758128876,-1.6094379124341003,1,0.8029858821658122
508,1311,1175,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,209919,Carina Litfin,2014-05-19,0.0,,0,,,,,0.0,,48.0,,,,,,,,,1,0.6453266770888048
509,1311,1179,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,210064,Denise Muresan,2014-09-08,0.0,,0,,,421.0,79.0,0.0,,48.0,161.0,,-41.0,-2.4651040224918206,-4.382026634673881,,-4.045554398052669,-4.382026634673881,0,0.22549222390934964
510,1311,1230,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,210884,Melisa Martinov,2012-04-20,0.0,,0,,,,,0.0,,48.0,,,,,,,,,1,0.6453266770888048
511,1311,1278,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,48.0,374.0,,-308.0,-3.9324021677647982,-5.849324779946859,,-5.512852543325646,-5.849324779946859,0,0.12821560068769627
512,1311,1315,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,48.0,570.0,,-2970.0,-6.092440464447984,-8.009363076630045,,-7.672890840008832,-8.009363076630045,0,0.03376933934301795
513,1311,1385,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,211977,Adrijana Lekaj,2023-04-15,0.0,,4,,0.5,,,316.0,,48.0,,,,,,,,,1,0.6453266770888048
514,1311,1394,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,212044,Katharina Gerlach,2022-08-29,0.0,11.5,0,1.2,0.3,251.0,261.0,0.0,9.6,48.0,331.0,,-223.0,-3.651421891579036,-5.568344503761097,,-5.231872267139884,-5.568344503761097,0,0.1453703857518127
515,1311,1457,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,212302,Lesedi Sheya Jacobs,2015-04-17,0.0,,0,,0.0,,,0.0,,48.0,,,,,,,,,1,0.6453266770888048
516,1311,1691,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,214646,Xiaodi You,2024-10-28,112.0,7.7,5,2.4375,0.4,306.0,207.0,517.0,9.0,-64.0,276.0,,-169.0,-3.420615467519257,-5.337538079701318,,-5.001065843080105,-5.337538079701318,0,0.07115746432764954
517,1311,1696,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,214679,Sunam Jeong,2019-02-09,0.0,9.0,0,1.0,0.3333333333333333,582.0,27.0,0.0,9.333333333333334,48.0,0.0,,11.0,-1.415281897993143,-3.332204510175204,,-2.9957322735539913,-3.332204510175204,0,0.31671670433230975
518,1311,1726,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,214882,Oliwia Szymczuch,2015-04-06,28.0,,0,,1.0,,,0.0,,20.0,,,,,,,,,1,0.5890996651644589
519,1311,1762,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,215064,Maria Mateas,2024-08-26,0.0,7.777777777777778,0,2.0,0.3333333333333333,190.0,369.0,0.0,6.333333333333333,48.0,392.0,,-331.0,-3.996580393456209,-5.91350300563827,,-5.577030769017057,-5.91350300563827,0,0.12259424220221943
520,1311,1764,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,48.0,288.0,,-196.0,-3.542662901962098,-5.459585514144159,,-5.123113277522946,-5.459585514144159,0,0.15947371844117997
521,1311,2047,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,48.0,64.0,,-41.0,-2.4651040224918206,-4.382026634673881,,-4.045554398052669,-4.382026634673881,0,0.2625710896690161
522,1311,2218,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,48.0,57.0,,-46.0,-2.5257286443082556,-4.442651256490317,,-4.106179019869104,-4.442651256490317,0,0.2638064709647049
523,1311,2275,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,223135,Shaira Hope Rivera,2020-02-08,0.0,1.0,1,4.0,1.0,,,37.0,1.0,48.0,,,,,,,,,1,0.6453266770888048
524,1311,2318,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,232447,Celine Naef,2024-08-26,152.0,9.5,0,3.076923076923077,0.3,177.0,400.0,0.0,8.461538461538462,-104.0,405.0,,-362.0,-4.077038815124508,-5.993961427306569,,-5.657489190685356,-5.993961427306569,0,0.03533674056712577
525,1311,2338,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,239129,Lina Soussi,2024-09-09,0.0,,0,,,,,0.0,,48.0,,,,,,,,,1,0.6453266770888048
526,1311,2458,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,267256,Melinda Biro,2024-07-15,0.0,,0,,,,,0.0,,48.0,,,,,,,,,1,0.6453266770888048
527,1315,1,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,200002,Mirjana Lucic,2018-01-15,138.0,10.8,3,2.972972972972973,0.4,30.0,1618.0,234.0,9.027027027027026,-138.0,-18.0,-0.9344344344344329,1390.0,-5.273308438875083,-6.290951665009525,-5.79129934184166,-6.984098845569471,-2.3206597514574034,0,0.030452084472015327
528,1315,316,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,201658,Carmen Klaschka,2010-05-03,72.0,11.0,2,0.0,0.6666666666666666,245.0,205.0,132.0,11.0,-72.0,-233.0,-2.9074074074074066,2803.0,-3.211620653987029,-4.229263880121471,-3.729611556953606,-4.922411060681417,-0.25897196656934957,0,0.19496580302117655
529,1315,335,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,201678,Sacha Jones,2018-01-01,0.0,12.714285714285714,0,,0.2,,,0.0,,0.0,,,,,,,,,1,0.5104514348667861
530,1315,378,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,202306,Diana Ospina,2012-09-10,0.0,,0,,,595.0,44.0,0.0,,0.0,-583.0,,2964.0,-1.6904069749677675,-2.70805020110221,-2.2083978779343445,-3.4011973816621555,1.2622417124499117,1,0.6112515142421876
531,1315,463,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,202459,Bojana Bobusic,2013-01-14,0.0,10.0,5,2.1666666666666665,0.375,307.0,152.0,549.0,10.666666666666666,0.0,-295.0,-2.5740740740740726,2856.0,-2.9141824065898834,-3.9318256327243257,-3.43217330955646,-4.624972813284271,0.03846628082779614,0,0.36172051907037145
532,1315,485,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,202481,Chi Chi Scholl,2014-09-08,0.0,9.833333333333334,0,,0.0,454.0,69.0,0.0,,0.0,-442.0,,2939.0,-2.1322397272468065,-3.1498829533812494,-2.650230630213384,-3.8430301339411947,0.8204089601708725,1,0.5044994976494042
533,1315,627,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,202703,Constance Sibille,2015-05-18,60.0,10.0,0,1.0,0.3333333333333333,320.0,116.0,0.0,15.0,-60.0,-308.0,-6.9074074074074066,2892.0,-2.6459184199952035,-3.6635616461296463,-3.1639093229617807,-4.356708826689592,0.30673026742247544,0,0.2709956225196157
534,1315,835,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,204271,Biljana Pawlowa Dimitrova,2010-02-05,0.0,,0,,,857.0,14.0,0.0,,0.0,-845.0,,2994.0,-0.5917946862996578,-1.6094379124341003,-1.1097855892662347,-2.3025850929940455,2.3608540011180215,1,0.792443576226451
535,1315,847,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,204292,Hyojung Yea,2011-09-19,0.0,11.0,0,0.0,0.0,1108.0,7.0,0.0,11.0,0.0,-1096.0,-2.9074074074074066,3001.0,0.0368139731227164,-0.9808292530117262,-0.48117692984386073,-1.6739764335716716,2.9894626605403958,1,0.884289691359319
536,1315,893,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,204339,Yue Fei,2010-09-13,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5104514348667861
537,1315,986,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,204433,Syna Kayser,2012-05-21,0.0,,0,,,609.0,45.0,0.0,,0.0,-597.0,,2963.0,-1.7123858816865427,-2.7300291078209855,-2.23037678465312,-3.4231762883809305,1.2402628057311365,1,0.6164811009445417
538,1315,1017,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,205789,Na Ri Kim,2022-04-16,0.0,5.25,0,,0.5714285714285714,1535.0,4.0,0.0,,0.0,-1523.0,,3004.0,0.506817602368452,-0.5108256237659907,-0.011173300598125189,-1.2039728043259361,3.459466289786131,1,0.9562357218742851
539,1315,1175,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,209919,Carina Litfin,2014-05-19,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5104514348667861
540,1315,1179,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,210064,Denise Muresan,2014-09-08,0.0,,0,,,421.0,79.0,0.0,,0.0,-409.0,,2929.0,-2.2657711198713293,-3.283414346005772,-2.7837620228379065,-3.9765615265657175,0.68687756754635,0,0.47648765558650114
541,1315,1230,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,210884,Melisa Martinov,2012-04-20,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5104514348667861
542,1315,1278,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,0.0,-196.0,0.7592592592592604,2662.0,-3.733069265144307,-4.750712491278749,-4.251060168110884,-5.443859671838695,-0.7804205777266277,0,0.25786593527187085
543,1315,1311,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,-48.0,-570.0,,2970.0,-1.5473061313270942,-2.5649493574615367,-2.065297034293671,-3.258096538021482,1.405342556090585,1,0.5155991672470712
544,1315,1385,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,211977,Adrijana Lekaj,2023-04-15,0.0,,4,,0.5,,,316.0,,0.0,,,,,,,,,1,0.5104514348667861
545,1315,1394,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,212044,Katharina Gerlach,2022-08-29,0.0,11.5,0,1.2,0.3,251.0,261.0,0.0,9.6,0.0,-239.0,-1.5074074074074062,2747.0,-3.4520889889585447,-4.4697322150929875,-3.9700798919251215,-5.162879395652933,-0.4994403015408654,0,0.29465532162884767
546,1315,1457,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,212302,Lesedi Sheya Jacobs,2015-04-17,0.0,,0,,0.0,,,0.0,,0.0,,,,,,,,,1,0.5104514348667861
547,1315,1691,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,214646,Xiaodi You,2024-10-28,112.0,7.7,5,2.4375,0.4,306.0,207.0,517.0,9.0,-112.0,-294.0,-0.9074074074074066,2801.0,-3.2212825648987655,-4.238925791033208,-3.7392734678653428,-4.932072971593153,-0.2686338774810865,0,0.165006335256212
